"BLOCK_ID","ASSET_TYPE","STRIPE_ID","ROW_START","ROW_END","NROWS","NCOLS","SOURCE_ID","RELATIVE_PATH","SIZE_BYTES","REMOTE_URL"
"BLOCK_002","reverse",54,13569,13824,256,21600,"SOURCE_1","core/BLOCK_002/index/reverse_stripes/reverse_00054.tif",2052832,""
"BLOCK_002","reverse",55,13825,14080,256,21600,"SOURCE_1","core/BLOCK_002/index/reverse_stripes/reverse_00055.tif",2051460,""
"BLOCK_002","reverse",56,14081,14336,256,21600,"SOURCE_1","core/BLOCK_002/index/reverse_stripes/reverse_00056.tif",2017948,""
"BLOCK_002","reverse",57,14337,14400,64,21600,"SOURCE_1","core/BLOCK_002/index/reverse_stripes/reverse_00057.tif",537552,""
"BLOCK_002","run_info",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_002/run_info.csv",1109,""
"BLOCK_002","stream",1,1,256,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00001.tif",39096,""
"BLOCK_002","stream",2,257,512,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00002.tif",44176,""
"BLOCK_002","stream",3,513,768,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00003.tif",43436,""
"BLOCK_002","stream",4,769,1024,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00004.tif",41010,""
"BLOCK_002","stream",5,1025,1280,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00005.tif",39360,""
"BLOCK_002","stream",6,1281,1536,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00006.tif",44126,""
"BLOCK_002","stream",7,1537,1792,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00007.tif",41310,""
"BLOCK_002","stream",8,1793,2048,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00008.tif",41672,""
"BLOCK_002","stream",9,2049,2304,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00009.tif",42848,""
"BLOCK_002","stream",10,2305,2560,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00010.tif",44388,""
"BLOCK_002","stream",11,2561,2816,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00011.tif",42688,""
"BLOCK_002","stream",12,2817,3072,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00012.tif",43350,""
"BLOCK_002","stream",13,3073,3328,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00013.tif",43042,""
"BLOCK_002","stream",14,3329,3584,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00014.tif",39512,""
"BLOCK_002","stream",15,3585,3840,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00015.tif",51832,""
"BLOCK_002","stream",16,3841,4096,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00016.tif",60600,""
"BLOCK_002","stream",17,4097,4352,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00017.tif",53056,""
"BLOCK_002","stream",18,4353,4608,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00018.tif",49350,""
"BLOCK_002","stream",19,4609,4864,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00019.tif",54300,""
"BLOCK_002","stream",20,4865,5120,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00020.tif",49166,""
"BLOCK_002","stream",21,5121,5376,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00021.tif",51648,""
"BLOCK_002","stream",22,5377,5632,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00022.tif",52362,""
"BLOCK_002","stream",23,5633,5888,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00023.tif",53092,""
"BLOCK_002","stream",24,5889,6144,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00024.tif",53544,""
"BLOCK_002","stream",25,6145,6400,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00025.tif",51324,""
"BLOCK_002","stream",26,6401,6656,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00026.tif",49866,""
"BLOCK_002","stream",27,6657,6912,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00027.tif",52284,""
"BLOCK_002","stream",28,6913,7168,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00028.tif",51734,""
"BLOCK_002","stream",29,7169,7424,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00029.tif",58486,""
"BLOCK_002","stream",30,7425,7680,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00030.tif",63278,""
"BLOCK_002","stream",31,7681,7936,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00031.tif",58822,""
"BLOCK_002","stream",32,7937,8192,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00032.tif",61110,""
"BLOCK_002","stream",33,8193,8448,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00033.tif",58414,""
"BLOCK_002","stream",34,8449,8704,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00034.tif",61298,""
"BLOCK_002","stream",35,8705,8960,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00035.tif",51682,""
"BLOCK_002","stream",36,8961,9216,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00036.tif",57882,""
"BLOCK_002","stream",37,9217,9472,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00037.tif",58404,""
"BLOCK_002","stream",38,9473,9728,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00038.tif",58502,""
"BLOCK_002","stream",39,9729,9984,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00039.tif",60672,""
"BLOCK_002","stream",40,9985,10240,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00040.tif",49756,""
"BLOCK_002","stream",41,10241,10496,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00041.tif",58658,""
"BLOCK_002","stream",42,10497,10752,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00042.tif",55558,""
"BLOCK_002","stream",43,10753,11008,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00043.tif",56030,""
"BLOCK_002","stream",44,11009,11264,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00044.tif",52482,""
"BLOCK_002","stream",45,11265,11520,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00045.tif",42526,""
"BLOCK_002","stream",46,11521,11776,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00046.tif",49772,""
"BLOCK_002","stream",47,11777,12032,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00047.tif",58276,""
"BLOCK_002","stream",48,12033,12288,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00048.tif",49164,""
"BLOCK_002","stream",49,12289,12544,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00049.tif",52936,""
"BLOCK_002","stream",50,12545,12800,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00050.tif",47428,""
"BLOCK_002","stream",51,12801,13056,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00051.tif",51804,""
"BLOCK_002","stream",52,13057,13312,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00052.tif",51128,""
"BLOCK_002","stream",53,13313,13568,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00053.tif",44704,""
"BLOCK_002","stream",54,13569,13824,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00054.tif",53302,""
"BLOCK_002","stream",55,13825,14080,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00055.tif",54298,""
"BLOCK_002","stream",56,14081,14336,256,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00056.tif",48850,""
"BLOCK_002","stream",57,14337,14400,64,21600,"SOURCE_1","core/BLOCK_002/index/stream_stripes/stream_00057.tif",15022,""
"BLOCK_003","hydrography",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_003/hydrography_block.gpkg",14475264,""
"BLOCK_003","index_metadata",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_003/index/index_metadata.rds",1355,""
"BLOCK_003","reverse",1,1,256,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00001.tif",427396,""
"BLOCK_003","reverse",2,257,512,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00002.tif",425544,""
"BLOCK_003","reverse",3,513,768,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00003.tif",424988,""
"BLOCK_003","reverse",4,769,1024,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00004.tif",427102,""
"BLOCK_003","reverse",5,1025,1280,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00005.tif",426644,""
"BLOCK_003","reverse",6,1281,1536,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00006.tif",428330,""
"BLOCK_003","reverse",7,1537,1792,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00007.tif",417480,""
"BLOCK_003","reverse",8,1793,2048,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00008.tif",352570,""
"BLOCK_003","reverse",9,2049,2304,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00009.tif",340828,""
"BLOCK_003","reverse",10,2305,2560,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00010.tif",390044,""
"BLOCK_003","reverse",11,2561,2816,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00011.tif",393560,""
"BLOCK_003","reverse",12,2817,3072,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00012.tif",409706,""
"BLOCK_003","reverse",13,3073,3328,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00013.tif",421190,""
"BLOCK_003","reverse",14,3329,3584,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00014.tif",424596,""
"BLOCK_003","reverse",15,3585,3840,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00015.tif",1958474,""
"BLOCK_003","reverse",16,3841,4096,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00016.tif",2049372,""
"BLOCK_003","reverse",17,4097,4352,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00017.tif",2031748,""
"BLOCK_003","reverse",18,4353,4608,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00018.tif",2010372,""
"BLOCK_003","reverse",19,4609,4864,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00019.tif",2029326,""
"BLOCK_003","reverse",20,4865,5120,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00020.tif",2040616,""
"BLOCK_003","reverse",21,5121,5376,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00021.tif",2016646,""
"BLOCK_003","reverse",22,5377,5632,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00022.tif",2010374,""
"BLOCK_003","reverse",23,5633,5888,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00023.tif",2042652,""
"BLOCK_003","reverse",24,5889,6144,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00024.tif",2045264,""
"BLOCK_003","reverse",25,6145,6400,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00025.tif",2065200,""
"BLOCK_003","reverse",26,6401,6656,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00026.tif",2062050,""
"BLOCK_003","reverse",27,6657,6912,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00027.tif",2054504,""
"BLOCK_003","reverse",28,6913,7168,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00028.tif",2070686,""
"BLOCK_003","reverse",29,7169,7424,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00029.tif",2066776,""
"BLOCK_003","reverse",30,7425,7680,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00030.tif",2075536,""
"BLOCK_003","reverse",31,7681,7936,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00031.tif",2082158,""
"BLOCK_003","reverse",32,7937,8192,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00032.tif",2080038,""
"BLOCK_003","reverse",33,8193,8448,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00033.tif",2086406,""
"BLOCK_003","reverse",34,8449,8704,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00034.tif",2078040,""
"BLOCK_003","reverse",35,8705,8960,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00035.tif",2079232,""
"BLOCK_003","reverse",36,8961,9216,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00036.tif",2078246,""
"BLOCK_003","reverse",37,9217,9472,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00037.tif",2080578,""
"BLOCK_003","reverse",38,9473,9728,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00038.tif",2069428,""
"BLOCK_003","reverse",39,9729,9984,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00039.tif",2062690,""
"BLOCK_003","reverse",40,9985,10240,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00040.tif",2055664,""
"BLOCK_003","reverse",41,10241,10496,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00041.tif",2057766,""
"BLOCK_003","reverse",42,10497,10752,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00042.tif",2047410,""
"BLOCK_003","reverse",43,10753,11008,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00043.tif",1715468,""
"BLOCK_003","reverse",44,11009,11264,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00044.tif",1631000,""
"BLOCK_003","reverse",45,11265,11520,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00045.tif",1635492,""
"BLOCK_003","reverse",46,11521,11776,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00046.tif",1638426,""
"BLOCK_003","reverse",47,11777,12032,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00047.tif",1639622,""
"BLOCK_003","reverse",48,12033,12288,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00048.tif",1636518,""
"BLOCK_003","reverse",49,12289,12544,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00049.tif",1637466,""
"BLOCK_003","reverse",50,12545,12800,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00050.tif",1634034,""
"BLOCK_003","reverse",51,12801,13056,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00051.tif",1633590,""
"BLOCK_003","reverse",52,13057,13312,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00052.tif",1631890,""
"BLOCK_003","reverse",53,13313,13568,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00053.tif",1630984,""
"BLOCK_003","reverse",54,13569,13824,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00054.tif",1629322,""
"BLOCK_003","reverse",55,13825,14080,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00055.tif",1631268,""
"BLOCK_003","reverse",56,14081,14336,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00056.tif",1631324,""
"BLOCK_003","reverse",57,14337,14592,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00057.tif",1329146,""
"BLOCK_003","reverse",58,14593,14848,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00058.tif",1215570,""
"BLOCK_003","reverse",59,14849,15104,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00059.tif",1221304,""
"BLOCK_003","reverse",60,15105,15360,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00060.tif",1220088,""
"BLOCK_003","reverse",61,15361,15616,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00061.tif",1215742,""
"BLOCK_003","reverse",62,15617,15872,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00062.tif",1217534,""
"BLOCK_003","reverse",63,15873,16128,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00063.tif",1217000,""
"BLOCK_003","reverse",64,16129,16384,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00064.tif",1218132,""
"BLOCK_003","reverse",65,16385,16640,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00065.tif",1222624,""
"BLOCK_003","reverse",66,16641,16896,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00066.tif",1212990,""
"BLOCK_003","reverse",67,16897,17152,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00067.tif",1204720,""
"BLOCK_003","reverse",68,17153,17408,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00068.tif",1210684,""
"BLOCK_003","reverse",69,17409,17664,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00069.tif",1209196,""
"BLOCK_003","reverse",70,17665,17920,256,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00070.tif",1207454,""
"BLOCK_003","reverse",71,17921,18000,80,18000,"SOURCE_1","core/BLOCK_003/index/reverse_stripes/reverse_00071.tif",404750,""
"BLOCK_003","run_info",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_003/run_info.csv",1055,""
"BLOCK_003","stream",1,1,256,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00001.tif",15904,""
"BLOCK_003","stream",2,257,512,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00002.tif",16860,""
"BLOCK_003","stream",3,513,768,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00003.tif",16764,""
"BLOCK_003","stream",4,769,1024,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00004.tif",15322,""
"BLOCK_003","stream",5,1025,1280,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00005.tif",15894,""
"BLOCK_003","stream",6,1281,1536,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00006.tif",14616,""
"BLOCK_003","stream",7,1537,1792,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00007.tif",16032,""
"BLOCK_003","stream",8,1793,2048,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00008.tif",17564,""
"BLOCK_003","stream",9,2049,2304,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00009.tif",19292,""
"BLOCK_003","stream",10,2305,2560,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00010.tif",17254,""
"BLOCK_003","stream",11,2561,2816,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00011.tif",18334,""
"BLOCK_003","stream",12,2817,3072,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00012.tif",16410,""
"BLOCK_003","stream",13,3073,3328,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00013.tif",16640,""
"BLOCK_003","stream",14,3329,3584,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00014.tif",15972,""
"BLOCK_003","stream",15,3585,3840,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00015.tif",44108,""
"BLOCK_003","stream",16,3841,4096,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00016.tif",49096,""
"BLOCK_003","stream",17,4097,4352,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00017.tif",53122,""
"BLOCK_003","stream",18,4353,4608,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00018.tif",51884,""
"BLOCK_003","stream",19,4609,4864,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00019.tif",48452,""
"BLOCK_003","stream",20,4865,5120,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00020.tif",49658,""
"BLOCK_003","stream",21,5121,5376,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00021.tif",51714,""
"BLOCK_003","stream",22,5377,5632,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00022.tif",51018,""
"BLOCK_003","stream",23,5633,5888,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00023.tif",49634,""
"BLOCK_003","stream",24,5889,6144,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00024.tif",50032,""
"BLOCK_003","stream",25,6145,6400,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00025.tif",49584,""
"BLOCK_003","stream",26,6401,6656,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00026.tif",47916,""
"BLOCK_003","stream",27,6657,6912,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00027.tif",49990,""
"BLOCK_003","stream",28,6913,7168,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00028.tif",49170,""
"BLOCK_003","stream",29,7169,7424,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00029.tif",47696,""
"BLOCK_003","stream",30,7425,7680,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00030.tif",49530,""
"BLOCK_003","stream",31,7681,7936,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00031.tif",48268,""
"BLOCK_003","stream",32,7937,8192,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00032.tif",50938,""
"BLOCK_003","stream",33,8193,8448,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00033.tif",49462,""
"BLOCK_003","stream",34,8449,8704,256,18000,"SOURCE_1","core/BLOCK_003/index/stream_stripes/stream_00034.tif",49880,""
